Index,Domain,Domain_Length,Subdomain_Level,Url_Length,Url_Depth,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding,Label
10735,h5.uyr79a7et.top,16,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10736,h5.gicsdh.cc,12,1,21,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10737,h5.qtradesda.cc,15,1,24,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10738,h5.biupsdfe.cc,14,1,23,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10739,h5.hsnhc321.top,15,1,24,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10740,google.com,10,1,63,1,0,0,0,0,1,1,0,0,4,0,0,3,2,1,0,4,4,36,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10741,app.formbot.com,15,1,66,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,22,43,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
10742,holy-violet-5937.on.fleek.co,28,1,47,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10743,linktr.ee,9,1,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10744,backend.bahif9042.xyz,21,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10745,east.exch082.serverdata.net,27,1,76,3,0,0,0,0,1,1,0,0,4,0,0,0,2,1,0,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10746,kodwf142.top,12,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10747,agent.kpdgmk.top,16,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10748,h5.kodwf142.top,15,1,24,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10749,web.bitbank.la,14,1,22,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10750,rebrand.ly,10,1,26,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10751,vadbike.com,11,1,36,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,17,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10752,hoje-temos-solucoes.com,23,1,32,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10753,tracking.flowii.com,19,1,27,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10754,storage.googleapis.com,22,1,87,2,0,0,0,0,1,1,0,0,3,0,1,0,1,0,1,23,21,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
10755,bncontacto00982.hostfree.pw,27,1,43,1,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10756,bncontacto00982.hostfree.pw,27,1,35,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10757,linktr.ee,9,1,29,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10758,webwalletauthntication.com,26,1,34,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10759,used-my-connect-au-login6.workers.dev,37,1,50,0,0,0,0,0,1,1,0,0,3,4,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10760,bitly.ws,8,1,20,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10761,uv09s6357.riggearf.com,22,1,29,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10762,bancaporlnternetlnterbarnk.aaca9cua.xyz,39,1,47,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10763,58df342b.sibforms.com,21,1,244,2,0,0,0,0,1,1,0,0,2,0,3,0,1,0,0,39,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10764,kardiologiebadkissingen.clickfunnels.com,40,1,62,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10765,t.co,4,1,23,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10766,disq.us,7,1,100,0,0,0,0,0,0,1,0,0,3,0,2,5,2,1,0,11,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10767,sitebuilder158806.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10768,pokemoney.info,14,1,25,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
10769,linktr.ee,9,1,31,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10770,crossroadsgrocery.com,21,1,76,5,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,47,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10771,affixwallet.net,15,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10772,affixwallet.net,15,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10773,openseahelpdesk.com,19,1,28,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10774,openseahelpdesk.com,19,1,26,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10775,recargajogodiamantes.com,24,1,36,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10776,verificationmetamask.rf.gd,26,1,33,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10777,mmtro.com,9,1,70,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,32,2,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10778,learncricut.top,15,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10779,learncricut.top,15,1,23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10780,procobro.eu,11,1,52,3,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10781,businessplanexamples.net,24,1,45,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10782,metamasks.vip,13,1,22,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10783,metamasks.vip,13,1,20,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10784,nah.uy,6,1,20,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10785,skywalletupdates.com,20,1,29,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10786,menunggu.xyz,12,1,21,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10787,menunggu.xyz,12,1,20,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10788,sitebuilder158822.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
10789,qss1a.hyperphp.com,18,1,30,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10790,storage.googleapis.com,22,1,86,2,0,0,0,0,1,1,0,0,3,0,1,0,1,0,1,23,21,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
10791,wv3vajpaeass.com,16,1,24,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10792,wvwsorare-com.blogspot.com,26,1,35,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
10793,dkb-kunden.de,13,1,22,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1
10794,spemail5.online,15,1,41,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10795,linktr.ee,9,1,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10796,edgecryptoxt.com,16,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
10797,edgecryptood.net,16,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10798,edelwiral.info,14,1,79,6,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,57,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10799,d.edgecryptobf.xyz,18,1,32,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10800,gesolutionsca.com,17,1,33,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10801,sparkasse-kundenservice.com,27,1,35,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
10802,blockchainkp.net,16,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10803,recommend.is,12,1,31,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10804,hipost.org,10,1,64,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,1,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10805,acessodedodemo.blogspot.com,27,1,36,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
10806,freedomtg3656.club,18,1,27,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10807,lnkd.in,7,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
10808,ep-2hv.pages.dev,16,1,42,0,1,0,0,0,1,1,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10809,christinawangen.clickfunnels.com,32,1,54,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10810,christinawangen.clickfunnels.com,32,1,59,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10811,stornompsiena.me,16,1,24,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10812,stornompsiena.me,16,1,25,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10813,my.forms.app,12,1,46,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10814,linkr.bio,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10815,linkr.bio,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10816,linkr.bio,9,1,33,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10817,linkr.bio,9,1,33,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,16,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
10818,linkr.bio,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
10819,linkr.bio,9,1,36,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10820,linkr.bio,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10821,linkr.bio,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10822,sgdb91700-my.sharepoint.com,27,1,130,5,0,0,0,0,1,1,0,0,2,1,4,0,1,0,0,17,95,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1
10823,linkr.bio,9,1,28,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10824,academia-rennersolucoes-portl.blogspot.com,42,1,51,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
10825,sitebuilder158899.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
10826,sitebuilder158992.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
10827,google.com,10,1,138,1,0,0,0,0,1,1,0,0,5,0,0,5,4,3,0,18,4,111,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10828,vk.com,6,1,104,1,0,0,0,0,0,1,0,0,3,0,2,4,3,2,0,23,9,80,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10829,vk.com,6,1,105,1,0,0,0,0,0,1,0,0,3,0,2,4,3,2,0,23,9,81,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10830,lnkd.in,7,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
10831,linktr.ee,9,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10832,plantvsundead.infozist.com,26,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
10833,auth-login-9ab8116vquhr3ang6qtbnlfsxsxaq36ehxi9ygb4.website.yandexcloud.net,75,1,84,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,11,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
10834,at-e.co.jp,10,1,54,3,0,0,1,0,1,1,0,0,6,1,0,0,1,0,0,0,33,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1
10835,ethbw.net,9,1,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10836,linktr.ee,9,1,23,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10837,afjzub4re99d.u9qwoijzxeur.nxweety1ez.t0eikdtifnxo.swka391ex.apotrx22.de,71,1,126,1,0,0,0,0,1,1,0,0,6,0,0,0,1,0,0,37,2,44,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10838,bund-de.lojaintegrada.com.br,28,1,52,2,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,16,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1
10839,linktr.ee,9,1,42,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10840,h5.dbag-prot.com,16,1,25,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
10841,dgw.soundestlink.com,20,1,183,4,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,90,80,74,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10842,late-rice-0fc8.regan21.workers.dev,34,1,88,1,0,0,0,0,1,1,0,0,3,2,0,0,1,1,0,8,46,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10843,late-rice-0fc8.regan21.workers.dev,34,1,58,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,14,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10844,nah.uy,6,1,20,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10845,qgdsgzeraqfqdfc.blogspot.com,28,1,37,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
10846,vk.com,6,1,141,1,0,0,0,0,0,1,0,0,3,0,2,7,3,2,0,26,9,117,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10847,vivocrm.ru,10,1,49,3,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10848,google.com,10,1,109,1,0,0,0,0,1,1,0,0,3,0,0,4,4,3,0,14,4,82,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10849,go.ly,5,1,19,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10850,go.ly,5,1,19,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10851,appurl.io,9,1,28,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10852,sitebuilder158730.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
10853,sitebuilder158957.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
10854,go.ly,5,1,19,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10855,onedrive.live.com,17,1,67,1,0,0,0,0,1,1,0,0,3,0,0,0,2,1,0,12,10,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10856,han.gl,6,1,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10857,lnkd.in,7,1,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
10858,linktr.ee,9,1,29,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10859,uruharushia.xyz,15,1,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10860,walletreconcile.com,19,1,26,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10861,vk.com,6,1,174,1,0,0,0,0,0,1,0,0,3,0,3,9,3,2,0,30,9,150,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10862,smartmom.com.bd,15,1,71,6,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10863,widget-dot-lbk-asistente-pre-principal.appspot.com,50,1,59,0,0,0,0,0,1,1,0,0,2,5,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
10864,linktr.ee,9,1,23,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10865,c9.cocio15.top,14,1,21,0,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10866,servertechnicalnoticeimmestae-reconecting.pages.dev,51,1,74,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,15,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10867,linktr.ee,9,1,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,13,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10868,shopee-cny888.blogspot.com,26,1,35,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
10869,gift-1212.blogspot.com,22,1,72,3,0,0,0,0,1,1,0,0,3,1,1,0,1,0,0,18,38,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
10870,summary-fb.report-accts-notification.workers.dev,48,1,57,0,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
10871,spiksa.net,10,1,36,3,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10872,firebasestorage.googleapis.com,30,1,99,5,0,0,0,0,1,1,0,0,5,0,0,0,2,1,0,6,47,13,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
10873,netorg3850966-my.sharepoint.com,31,1,129,5,0,0,0,0,1,1,0,0,2,1,2,0,1,0,0,13,90,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1
10874,seehere.trainercentral.com,26,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10875,linktr.ee,9,1,25,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10876,blockchainontheworld.com,24,1,49,2,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10877,sigulemada.web.app,18,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10878,doufatin.blogspot.com,21,1,34,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,3,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
10879,claritysso.com,14,1,137,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10880,sitebuilder158888.dynadot.com,29,1,38,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
10881,claritysso.com,14,1,137,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10882,sunnylandingpages.com,21,1,70,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,15,41,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10883,sunnylandingpages.com,21,1,69,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,15,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10884,claritysso.com,14,1,137,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10885,edelwiral.info,14,1,80,6,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5,58,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10886,nah.uy,6,1,20,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
10887,claritysso.com,14,1,137,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,19,95,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10888,143li.trk.elasticemail.com,26,1,225,2,0,0,0,0,1,1,0,0,3,0,2,0,1,0,0,26,15,175,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
10889,bit.ly,6,1,21,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
