,Subdomain_Level,Url_Length,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding
12448,1,50,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,1,43,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
5570,1,289,0,0,0,0,1,1,0,0,4,0,5,1,4,3,0,88,4,262,0,0,1,0,0,0,0,0,1,1,0,0,0,0
3083,1,24,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,4,12,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
9185,1,100,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,3,42,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11904,1,48,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,23,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10638,1,32,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13986,1,27,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2084,1,22,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7025,1,40,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
10,1,31,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
7242,1,43,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
9468,1,59,0,0,0,0,1,1,0,0,4,2,1,0,1,0,0,6,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7814,1,39,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
3298,1,41,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7231,1,42,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
7759,1,52,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5327,1,46,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,30,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
10317,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11654,1,24,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5700,1,25,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6272,1,22,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3117,1,58,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,18,8,35,0,0,0,1,0,0,0,0,1,1,0,0,0,0
11666,1,53,0,0,0,0,1,1,0,0,6,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3051,1,49,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
5481,1,151,0,0,0,0,1,1,0,0,4,0,0,0,4,3,0,21,4,124,0,0,1,0,0,0,0,0,1,1,0,0,0,0
8170,1,142,0,0,0,0,1,1,0,0,3,0,0,0,2,1,0,11,54,45,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3926,1,74,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,5,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7841,1,48,0,0,0,0,1,1,0,0,2,4,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
1283,1,59,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,18,42,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11354,1,104,1,0,0,0,0,1,0,0,4,0,2,0,3,2,0,6,9,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8420,1,28,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
15,1,106,0,0,1,0,1,1,0,0,2,0,3,0,1,0,0,9,87,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8649,1,40,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11208,1,81,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,26,3,49,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8594,1,29,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8785,1,51,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
724,1,833,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,139,9,799,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12567,1,47,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,13,0,31,0,0,1,0,0,0,1,1,1,1,0,0,0,0
7591,1,68,0,1,0,0,1,1,0,0,3,0,0,0,1,0,0,13,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3891,1,82,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,17,48,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
3381,1,33,0,0,1,1,0,0,0,0,3,0,1,0,1,0,0,9,14,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11157,1,27,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13645,1,42,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9199,1,43,0,0,0,0,1,1,0,0,2,4,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
2588,1,375,0,0,1,0,1,1,0,0,8,0,10,3,8,7,0,73,53,287,2,0,1,1,0,0,0,1,1,1,0,0,0,0
6919,1,38,0,0,0,0,1,1,0,0,3,3,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
12221,1,35,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7662,1,49,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,5,21,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
5059,1,72,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,4,39,0,0,0,0,0,1,1,1,1,1,0,0,0,0
2440,1,28,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6032,1,24,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2326,1,33,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
12407,1,54,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11466,1,42,1,0,0,0,1,1,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
957,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
12884,1,36,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
1417,1,156,0,0,0,0,0,1,0,0,1,0,4,0,4,3,0,10,51,85,0,0,0,0,0,0,0,1,1,1,0,0,0,0
8225,1,39,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
12677,1,50,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12420,1,46,0,0,1,0,1,1,0,0,2,1,1,0,1,0,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6970,1,40,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4276,1,170,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,12,74,64,0,0,1,0,0,0,0,0,1,1,0,0,0,0
13859,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2857,1,24,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
6533,1,37,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5046,1,27,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1840,1,27,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
5379,1,28,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
4844,1,28,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4631,1,32,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13816,1,43,0,0,1,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
3394,1,24,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
191,1,24,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7302,1,56,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,3,38,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10421,1,32,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4586,1,60,0,0,1,0,1,1,0,0,3,0,0,2,2,1,0,4,5,27,0,0,0,0,0,0,1,0,1,1,1,1,1,1
3863,1,305,0,0,0,0,1,1,0,0,2,0,0,0,15,14,0,0,1,274,1,0,0,0,0,0,0,1,1,1,0,0,0,0
9743,1,28,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
13446,1,44,0,0,0,0,1,1,0,0,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6674,1,36,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,8,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
4151,1,61,0,0,1,0,1,1,0,0,4,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6559,1,37,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
9131,1,45,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3887,1,26,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
13426,1,97,1,0,0,0,1,1,0,0,7,0,0,0,1,0,1,5,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7917,1,45,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7558,1,26,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7093,1,23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4947,1,177,0,0,0,0,1,1,0,0,2,0,10,0,6,5,0,3,15,141,0,0,0,1,0,0,0,0,1,1,0,0,0,0
8253,1,53,0,0,0,0,1,1,0,0,2,4,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0
6239,1,34,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0
10876,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
1465,1,14,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
5718,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11532,1,36,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7409,1,29,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
8163,1,48,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
9702,1,34,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
560,1,28,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
12637,1,37,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,2,14,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
9761,1,244,0,0,0,0,1,1,0,0,2,0,4,0,1,0,0,33,215,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6247,1,147,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,73,1,115,0,0,0,0,0,0,0,0,1,1,0,0,0,1
2232,1,24,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,9,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
2130,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
10206,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2202,1,23,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
57,1,76,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4264,1,68,0,0,1,0,1,1,0,0,4,2,0,0,1,0,0,2,13,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
11297,1,30,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5074,1,48,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,3,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6388,1,38,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
1820,1,66,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,25,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11941,1,50,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2876,1,101,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,13,82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5332,1,20,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1075,1,143,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,56,112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5873,1,71,0,0,1,0,1,1,0,0,2,0,0,0,3,2,0,0,7,44,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4275,1,77,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,12,44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12350,1,47,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,1,29,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
9417,1,43,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
428,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4920,1,91,0,0,0,0,0,1,0,0,1,0,0,0,3,2,0,30,15,54,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2783,1,19,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4529,1,57,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,10,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10273,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9668,1,58,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11754,1,58,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,13,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1239,1,22,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3037,1,31,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8302,1,244,0,0,0,0,1,1,0,0,2,0,4,0,1,0,0,40,215,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6162,1,136,0,0,0,0,1,1,0,0,3,0,4,0,4,3,0,3,23,92,1,0,0,1,0,0,0,0,1,1,0,0,0,0
7756,1,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,37,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7363,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5787,1,41,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
502,1,59,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,20,42,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
7464,1,24,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,1,20,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2611,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
12953,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
12774,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
6384,1,19,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
11073,1,45,0,0,1,0,1,1,0,0,4,1,0,0,1,0,0,0,18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
8189,1,38,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
6573,1,37,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
11566,1,23,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11315,1,47,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
12353,1,45,0,0,1,0,0,1,0,0,3,0,1,0,1,0,0,0,16,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2337,1,28,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
10419,1,32,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11621,1,24,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2635,1,23,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
7023,1,38,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
9495,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,1,22,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4721,1,149,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,59,1,115,0,0,0,0,0,0,0,0,1,1,0,0,0,0
8328,1,30,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7358,1,27,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3714,1,19,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
10150,1,26,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
856,1,37,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
10981,1,247,0,0,0,0,1,1,0,0,3,0,1,0,1,0,0,33,15,197,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1473,1,34,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4869,1,37,0,0,0,0,1,1,0,0,3,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0
4134,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
9739,1,27,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
10105,1,23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2141,1,33,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
12779,1,40,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13795,1,115,1,0,1,0,1,1,0,0,3,0,0,0,1,0,0,6,38,51,0,0,0,0,0,0,0,0,1,1,1,1,1,1
952,1,22,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
11510,1,28,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
7895,1,34,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
10540,1,42,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12707,1,24,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
1623,1,24,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
14077,1,38,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
11426,1,26,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12054,1,53,0,0,1,0,1,1,0,0,4,0,0,0,1,0,0,10,10,20,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6204,1,21,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12160,1,44,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3278,1,38,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
7499,1,40,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
11450,1,29,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
7334,1,25,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
2123,1,29,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
7654,1,37,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
5736,1,32,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
287,1,59,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,20,42,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6993,1,35,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2427,1,185,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,84,157,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
4039,1,52,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,14,12,1,0,0,0,0,0,0,0,1,1,0,0,0,0
